"","Trait","Trait_Type","Category","SubCategory","Description","num_samples.EUR","num_cases.EUR","num_controls.EUR","dbgap_cat.EUR","dbgap_cat.pheno","V1","V2","V3","V4","V5","V6","tar_file","file_name"
"95","Phe_275","binary","PheCodes","Endocrine or Metabolic","Disorders of mineral metabolism",427480,24136,403344,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1211,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_275.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_275.EUR.GIA.dbGaP.metadata.txt"
"96","Phe_275","binary","PheCodes","Endocrine or Metabolic","Disorders of mineral metabolism",427480,24136,403344,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",587322380,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_275.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_275.EUR.GIA.dbGaP.txt.gz"
"97","Phe_276","binary","PheCodes","Endocrine or Metabolic","Disorders of fluid, electrolyte, and acid-based balance",398139,74426,323713,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",579857296,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276.EUR.GIA.dbGaP.txt.gz"
"98","Phe_276","binary","PheCodes","Endocrine or Metabolic","Disorders of fluid, electrolyte, and acid-based balance",398139,74426,323713,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1259,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276.EUR.GIA.dbGaP.metadata.txt"
"99","Phe_276_1","binary","PheCodes","Endocrine or Metabolic","Electrolyte imbalance",408039,55646,352393,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1195,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_1.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_1.EUR.GIA.dbGaP.metadata.txt"
"100","Phe_276_1","binary","PheCodes","Endocrine or Metabolic","Electrolyte imbalance",408039,55646,352393,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",581612968,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_1.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_1.EUR.GIA.dbGaP.txt.gz"
"101","Phe_276_12","binary","PheCodes","Endocrine or Metabolic","Hyposmolality and/or hyponatremia",433207,17144,416063,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",590993303,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_12.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_12.EUR.GIA.dbGaP.txt.gz"
"102","Phe_276_12","binary","PheCodes","Endocrine or Metabolic","Hyposmolality and/or hyponatremia",433207,17144,416063,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1221,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_12.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_12.EUR.GIA.dbGaP.metadata.txt"
"103","Phe_276_13","binary","PheCodes","Endocrine or Metabolic","Hyperpotassemia",432367,17226,415141,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1185,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_13.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_13.EUR.GIA.dbGaP.metadata.txt"
"104","Phe_276_13","binary","PheCodes","Endocrine or Metabolic","Hyperpotassemia",432367,17226,415141,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",590920431,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_13.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_13.EUR.GIA.dbGaP.txt.gz"
"105","Phe_276_14","binary","PheCodes","Endocrine or Metabolic","Hypopotassemia",425737,23659,402078,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",588251977,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_14.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_14.EUR.GIA.dbGaP.txt.gz"
"106","Phe_276_14","binary","PheCodes","Endocrine or Metabolic","Hypopotassemia",425737,23659,402078,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1183,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_14.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_14.EUR.GIA.dbGaP.metadata.txt"
"107","Phe_276_4","binary","PheCodes","Endocrine or Metabolic","Acid-base balance disorder",434483,10439,424044,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",595043360,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_4.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_4.EUR.GIA.dbGaP.txt.gz"
"108","Phe_276_4","binary","PheCodes","Endocrine or Metabolic","Acid-base balance disorder",434483,10439,424044,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1205,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_4.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_4.EUR.GIA.dbGaP.metadata.txt"
"109","Phe_276_5","binary","PheCodes","Endocrine or Metabolic","Hypovolemia",416568,22799,393769,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1175,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_5.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_5.EUR.GIA.dbGaP.metadata.txt"
"110","Phe_276_5","binary","PheCodes","Endocrine or Metabolic","Hypovolemia",416568,22799,393769,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",588174406,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_5.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_5.EUR.GIA.dbGaP.txt.gz"
"111","Phe_278","binary","PheCodes","Endocrine or Metabolic","Overweight, obesity and other hyperalimentation",406236,187880,218356,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1245,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_278.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_278.EUR.GIA.dbGaP.metadata.txt"
"112","Phe_278","binary","PheCodes","Endocrine or Metabolic","Overweight, obesity and other hyperalimentation",406236,187880,218356,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",578043876,"2023-09-15","10:14","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_278.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_278.EUR.GIA.dbGaP.txt.gz"
"113","Phe_278_1","binary","PheCodes","Endocrine or Metabolic","Obesity",413854,169600,244254,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1169,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_278_1.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_278_1.EUR.GIA.dbGaP.metadata.txt"
"114","Phe_278_1","binary","PheCodes","Endocrine or Metabolic","Obesity",413854,169600,244254,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",579287275,"2023-09-15","10:14","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_278_1.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_278_1.EUR.GIA.dbGaP.txt.gz"
"115","Phe_278_11","binary","PheCodes","Endocrine or Metabolic","Morbid obesity",431717,45933,385784,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",585477413,"2023-09-15","10:14","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_278_11.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_278_11.EUR.GIA.dbGaP.txt.gz"
"116","Phe_278_11","binary","PheCodes","Endocrine or Metabolic","Morbid obesity",431717,45933,385784,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1183,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_278_11.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_278_11.EUR.GIA.dbGaP.metadata.txt"
"117","Phe_530","binary","PheCodes","Digestive System","Diseases of esophagus",413308,189441,223867,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1193,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_530.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_530.EUR.GIA.dbGaP.metadata.txt"
"118","Phe_530","binary","PheCodes","Digestive System","Diseases of esophagus",413308,189441,223867,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",577421525,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_530.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_530.EUR.GIA.dbGaP.txt.gz"
"119","Phe_530_1","binary","PheCodes","Digestive System","Esophagitis, GERD and related diseases",413414,185368,228046,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",577581789,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_530_1.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_530_1.EUR.GIA.dbGaP.txt.gz"
"120","Phe_530_1","binary","PheCodes","Digestive System","Esophagitis, GERD and related diseases",413414,185368,228046,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1231,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_530_1.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_530_1.EUR.GIA.dbGaP.metadata.txt"
"121","Phe_530_11","binary","PheCodes","Digestive System","GERD",412728,175991,236737,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1165,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_530_11.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_530_11.EUR.GIA.dbGaP.metadata.txt"
"122","Phe_530_11","binary","PheCodes","Digestive System","GERD",412728,175991,236737,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",577581711,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_530_11.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_530_11.EUR.GIA.dbGaP.txt.gz"
"123","Phe_530_13","binary","PheCodes","Digestive System","Barrett's esophagus",446841,14584,432257,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",592543579,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_530_13.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_530_13.EUR.GIA.dbGaP.txt.gz"
"124","Phe_530_13","binary","PheCodes","Digestive System","Barrett's esophagus",446841,14584,432257,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1193,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_530_13.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_530_13.EUR.GIA.dbGaP.metadata.txt"
"125","Phe_530_14","binary","PheCodes","Digestive System","Reflux esophagitis",433166,15549,417617,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",590959505,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_530_14.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_530_14.EUR.GIA.dbGaP.txt.gz"
"126","Phe_530_14","binary","PheCodes","Digestive System","Reflux esophagitis",433166,15549,417617,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1191,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_530_14.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_530_14.EUR.GIA.dbGaP.metadata.txt"
"127","Phe_531","binary","PheCodes","Digestive System","Peptic ulcer (excl. esophageal)",438625,16413,422212,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1211,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_531.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_531.EUR.GIA.dbGaP.metadata.txt"
"128","Phe_531","binary","PheCodes","Digestive System","Peptic ulcer (excl. esophageal)",438625,16413,422212,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",590762186,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_531.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_531.EUR.GIA.dbGaP.txt.gz"
"129","Phe_535","binary","PheCodes","Digestive System","Gastritis and duodenitis",415784,20797,394987,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",588773253,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_535.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_535.EUR.GIA.dbGaP.txt.gz"
"130","Phe_535","binary","PheCodes","Digestive System","Gastritis and duodenitis",415784,20797,394987,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1197,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_535.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_535.EUR.GIA.dbGaP.metadata.txt"
"131","Phe_536","binary","PheCodes","Digestive System","Disorders of function of stomach",433042,12584,420458,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",593125850,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_536.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_536.EUR.GIA.dbGaP.txt.gz"
"132","Phe_536","binary","PheCodes","Digestive System","Disorders of function of stomach",433042,12584,420458,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1213,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_536.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_536.EUR.GIA.dbGaP.metadata.txt"
"133","Phe_550","binary","PheCodes","Digestive System","Abdominal hernia",416370,71035,345335,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1181,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_550.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_550.EUR.GIA.dbGaP.metadata.txt"
"134","Phe_550","binary","PheCodes","Digestive System","Abdominal hernia",416370,71035,345335,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",579871934,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_550.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_550.EUR.GIA.dbGaP.txt.gz"
"135","Phe_550_1","binary","PheCodes","Digestive System","Inguinal hernia",440382,30294,410088,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1183,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_550_1.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_550_1.EUR.GIA.dbGaP.metadata.txt"
"136","Phe_550_1","binary","PheCodes","Digestive System","Inguinal hernia",440382,30294,410088,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",586352075,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_550_1.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_550_1.EUR.GIA.dbGaP.txt.gz"
"137","Phe_550_2","binary","PheCodes","Digestive System","Diaphragmatic hernia",426458,19852,406606,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1193,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_550_2.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_550_2.EUR.GIA.dbGaP.metadata.txt"
"138","Phe_550_2","binary","PheCodes","Digestive System","Diaphragmatic hernia",426458,19852,406606,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",589738041,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_550_2.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_550_2.EUR.GIA.dbGaP.txt.gz"
"139","Phe_550_4","binary","PheCodes","Digestive System","Umbilical hernia",443735,15292,428443,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",592301206,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_550_4.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_550_4.EUR.GIA.dbGaP.txt.gz"
"140","Phe_550_4","binary","PheCodes","Digestive System","Umbilical hernia",443735,15292,428443,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1185,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1/MVP_R4.1000G_AGR.Phe_550_4.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_550_4.EUR.GIA.dbGaP.metadata.txt"
"141","Phe_558","binary","PheCodes","Digestive System","Noninfectious gastroenteritis",425906,14278,411628,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",591906503,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_558.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_558.EUR.GIA.dbGaP.txt.gz"
